sub_id,dim0,param_value

-5,"(-∞,15)",0
-5,"[15,17.5)",0.030898
-5,"[17.5,20)",0.134066
-5,"[20,22.5)",0.167197
-5,"[22.5,25)",0.165551
-5,"[25,27.5)",0.14739
-5,"[27.5,30)",0.10847
-5,"[30,32.5)",0.080378
-5,"[32.5,35)",0.033944
-5,"[35,37.5)",0.045454
-5,"[37.5,40)",0.040038
-5,"[40,∞)",0

-4,"(-∞,15)",0.1
-4,"[15,17.5)",0.030898
-4,"[17.5,20)",0.134066
-4,"[20,22.5)",0.167197
-4,"[22.5,25)",0.165551
-4,"[25,27.5)",0.14739
-4,"[27.5,30)",0.10847
-4,"[30,32.5)",0.080378
-4,"[32.5,35)",0.033944
-4,"[35,37.5)",0.045454
-4,"[37.5,40)",0.040038
-4,"[40,∞)",0.1

4,"(-∞,15)",0.2
4,"[15,17.5)",0.030898
4,"[17.5,20)",0.134066
4,"[20,22.5)",0.167197
4,"[22.5,25)",0.165551
4,"[25,27.5)",0.14739
4,"[27.5,30)",0.10847
4,"[30,32.5)",0.080378
4,"[32.5,35)",0.033944
4,"[35,37.5)",0.045454
4,"[37.5,40)",0.040038
4,"[40,∞)",0.2
